Category,Product URL,is_processed
Hot Drinks,https://www.metro-markets.com/product/Roots-Green-Tea-Zero---30-Envelopes/5898,False
Hot Drinks,https://www.metro-markets.com/product/Twinings-Green-Tea-Mo.-Mint-W-Car-25Bags/5943,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Green-Tea---12-Bags/5977,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Green-Tea-with-Mint---12-Bags/5978,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Green-Tea-Mint---25-Thread/6056,False
Hot Drinks,https://www.metro-markets.com/product/Tetley-Green-Tea---25-Bags/6085,False
Hot Drinks,https://www.metro-markets.com/product/Tetley-Green-Tea---100-Bags/6086,False
Hot Drinks,https://www.metro-markets.com/product/Tetley-Mint-Green-Tea---25-Bags/6088,False
Hot Drinks,https://www.metro-markets.com/product/Tetley-Mint-Green-Tea---100-Bags/6089,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Non-Bitter-Green-Tea-Bag---100-Pc/6216,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Green-Tea-with-Mint---12-Bags/23736,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Regime-Tea-with-Mint---50-Bags/23829,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Regime-Tea-with-Cinnamon---50-Bags/23830,False
Hot Drinks,https://www.metro-markets.com/product/Twinings-Green-Tea-&-Mint--100-Thread/28363,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Non-Bitter-Green-Tea+MAG--100P/28439,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Regime-Tea-With-Mint--50Bags/28448,False
Hot Drinks,https://www.metro-markets.com/product/English-Tea-Shop-green-Tea-20Envelopes/33730,False
Hot Drinks,https://www.metro-markets.com/product/English-Tea-Shop-green-Tea&Pomegra-20-En/33733,False
Hot Drinks,https://www.metro-markets.com/product/English-Tea-Shop-green-Tea-Jasmine-20Env/33734,False
Hot Drinks,https://www.metro-markets.com/product/English-Tea-Shop-green-Tea&-Mint--20-Env/33737,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Green-Tea-Pure-25-T.B/43046,False
Hot Drinks,https://www.metro-markets.com/product/Np-Lipton-Pure-Green-Tea--25-Bag/43188,False
Hot Drinks,https://www.metro-markets.com/product/Holw-El-Sham-Sahlab-150g/5967,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Organic-Cinnamon-Tea---20-Bags/23722,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Hibiscus-Leaf-Tea-Bags---12-Bags/23724,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Organic-Cinnamon-Tea---12-Bags/23725,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Chamomile-Tea---12-Bags/23726,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Natural-Tilia-Tea---12-Bags/23727,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Organic-Chamomile-Tea---20-Bags/23728,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Organic-Caraway-Tea---20-Bags/23729,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Natural-Tilia-Tea---20-Bags/23730,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Diet-Tea---50-Bags/23735,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Green-Peppermint-Tea---50-Bags/23740,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Lemon-&-Ginger-Tea---12-Bags/23743,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Peppermint---20-Thread/23744,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Ginger-With-Cinnamon---12-Thread/23745,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Cinnamon-Tea---20-Bag/23746,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Telia-&-Guava-L.20*--1.5g/23747,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Lemon-&-Ginger---20-Bags/23749,False
Hot Drinks,https://www.metro-markets.com/product/Nesquik-Chocolate-Flavor-Powder---154g/23783,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Lemon-&-Ginger--12-Thread/23791,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Ginger-&-Cinnamon-Tea---20-Bags/23795,False
Hot Drinks,https://www.metro-markets.com/product/Imtenan-Herbal-Rem-Diet-Support---18-Pc/23800,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Cinnamon-&-Ginger-Tea---12-Bags/23811,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Cinnamon-&-Ginger---20-Thread/23813,False
Hot Drinks,https://www.metro-markets.com/product/Imtenan-Cinnamon-&-Ginger-Tea---18-Bags/23828,False
Hot Drinks,https://www.metro-markets.com/product/Melitta-Coffee-Filters-40Filter/23833,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Ginger---12-Thread/23845,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Ginger-Tea---20-Bags/23846,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Lemon-&-Ginger-Tea---50-Bags/23848,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Organic-Anise-Tea--20-Bags/23850,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Organic-Cinnamon-Tea---20-Bags/23851,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Ginger-with-Cinnamon-Tea---20-Bags/23852,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Chamomile-Premium---20-Filter/23854,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Organic-Peppermint-Tea---20-Bags/23855,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Organic-Tilia-Tea---20-Bags/23856,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Organic-Hibiscus-Tea---20-Bags/23857,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Green-Tea-with-Mint---20-Bags/23858,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Pure-Green-Tea---20-Bags/23859,False
Hot Drinks,https://www.metro-markets.com/product/Nesquik-Chocolate-Flavor-Powder---300g/23860,False
Hot Drinks,https://www.metro-markets.com/product/Cadbury-3-in-1-Hot-Cocoa-Powder---300g/23877,False
Hot Drinks,https://www.metro-markets.com/product/Cadbury-3x1-Hot-Cocoa-Sachet---30g/23878,False
Hot Drinks,https://www.metro-markets.com/product/Melitta-Original-Coffee-Filters---40-Pc/23887,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Organic-Cinnamon-Tea--50Bags/28449,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Herbs-Breathe---20-Pack/28451,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Herbs-Detox---20-Pack/28452,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Herbs-Energize--20-Pack/28453,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Herbs-Dream---20-Pack/28454,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Herbs-Lighten---20-Pack/28455,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Herbs-Calm---20Pack/28456,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Herbs-Apple-Cider---20Pack/28457,False
Hot Drinks,https://www.metro-markets.com/product/English-Tea-Shop-Tea-&Lemon-20Envelopes/33729,False
Hot Drinks,https://www.metro-markets.com/product/English-Tea-Shop-White-Tea--20Envelopes/33731,False
Hot Drinks,https://www.metro-markets.com/product/English-Tea-Shop-Tea&ginger&Peach-20-Env/33732,False
Hot Drinks,https://www.metro-markets.com/product/English-Tea-Shop-Black-Tea-Decaff-20-Env/33738,False
Hot Drinks,https://www.metro-markets.com/product/English-Tea-Shop-Super-Berries--20-Env/33740,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Natura-Fennel--20-Bags/35850,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Natura-Helba--20-Bags/35851,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Natura-Guava-Leaves--20-Bags/35852,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Natura-Sage---20-Bags/35853,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Organic-Anise-Tea---12-Bags/35854,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Organic-Peppermint-Tea---12-Bags/35855,False
Hot Drinks,https://www.metro-markets.com/product/Sekem-Organic-Hibiscus--12-Bags/35856,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Natura-Hibiscusw.Cinnamon-20-Bags/35857,False
Hot Drinks,https://www.metro-markets.com/product/Nicola-Camomile-Nesspreso-10-Capsules/37138,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Herbal-Anise--20*1.6g/37223,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Herbal-Hibiscus---20*1.6g/37226,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Herbal-Peppermint--20*1.6g/37227,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Organic-Detox---20-Bags/38520,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Cumin-&-Lemon---20-Bags/38521,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Organic-Ginger---20-Bags/38523,False
Hot Drinks,https://www.metro-markets.com/product/Isis-Organic-Pomegranate--20-Bags/38524,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Peppermint---100-Thread/41335,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Fnx-English-Breakfast-20TeaBag*2g/42308,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Fnx-Green-Tea-Mint-Ufs-20Bag*1.5g/42309,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Fnx-Peppermint-Ufs-20Bag*1.8g/42310,False
Hot Drinks,https://www.metro-markets.com/product/Lipton-Fnx-Hibiscus-Ufs-20Bag*2g/42311,False
Hot Drinks,https://www.metro-markets.com/product/Melitta-Grand-Aroma-500g/43326,False
Hot Drinks,https://www.metro-markets.com/product/Organic-N.Miracle.Tr.Moringa-Powder-100g/43328,False
Hot Drinks,https://www.metro-markets.com/product/Organic-Nation-Arabic-Gum-225g/43330,False
Hot Drinks,https://www.metro-markets.com/product/Organic-Nation-Matcha-Burn-20Packs/43331,False
Hot Drinks,https://www.metro-markets.com/product/Peopo-Vanilla-Coffee-240ml/43549,False
Hot Drinks,https://www.metro-markets.com/product/Peopo-Cappuccino-Coffee-240ml/43550,False
Hot Drinks,https://www.metro-markets.com/product/Peopo-Black-Coffee-240ml/43551,False
Hot Drinks,https://www.metro-markets.com/product/Peopo-Original-Coffee-240ml/43552,False
Hot Drinks,https://www.metro-markets.com/product/Nesquik-Strawberry-Pwd-266g/43740,False
Hot Drinks,https://www.metro-markets.com/product/Nesquik-Med-Hot-Fodge-Sdae-Pwd-525g/43741,False
Hot Drinks,https://www.metro-markets.com/product/Royal-Black-Tea-20-Tea-Bag/44134,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-White-Burger-Bun---1Pc/15369,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Brown-Burger-Bun---1Pc/15370,False
Metro Exclusive Products,https://www.metro-markets.com/product/Mini-Burger-Bun---1pc/15371,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Bread-Crumbs--300-g---1-Pc/25071,False
Metro Exclusive Products,https://www.metro-markets.com/product/Brown-Mini-Burger-Bun/25145,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Mini-Vienna---1Pc/25163,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-French-White-Baguette-300g--1Pc/25175,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-French-White-Half-Baguette150g-1Pc/25176,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Brown-Baguette---1Pc/25177,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Brown-Half-Baguette---1Pc/25178,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Brown-Mini-Vienna--1Pc/25227,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Venna-Brown-Soft-Bread---1Pc/25228,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Vienna-Large---1Pc/28656,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-White-Toast-Loaf---1Pc/36187,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Brown-Toast-Loaf---1Pc/36188,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Cheese-Steaks---350g--1Box/25107,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Brown-Breadsticks---200g---1Box/25108,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Plain-Breadsticks---200g---1Box/25109,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Sesame-Breadsticks---200g---1Box/25110,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Baton-Sale-Sesame&black-seeds-350g/25111,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Crackers-P&Cheese-Lavoche300g-1Box/25115,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Baton-Sale-Cumin---350-g---1Box/25116,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Dark-Lavoche---350g---1Box/25118,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Malty-grain-Sticks---350-g---1Box/25122,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Minin-Plain---500-g---1Box/28068,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Minin-Agwa---500-g---1Box/28650,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Feteer-Meshaltet---Large---1Pc/25217,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Whole-Wheat-Bran-Bread---9Pc/40514,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Red-Mince---1kg/22491,False
Metro Exclusive Products,https://www.metro-markets.com/product/Minced-Beef---1kg/22492,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Strips---1kg/22493,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Cubes---1kg/22494,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Cubes-Stew---1kg/22495,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Escalope---1kg/22496,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Shank-Cubes---1kg/22497,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Sirloin-Steak---1kg/22498,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Ribeye-Steak---1kg/22499,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Rump-Steak---1kg/22500,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Rump-Eye-Steak---1kg/22501,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Eye-Round-Roast---1kg/22507,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-T-Bone-Steak---1kg/22512,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Shank-%28Osso-Buco%29-with-Bones---1kg/22513,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Ribeye-Bone-in-Steak---1kg/22514,False
Metro Exclusive Products,https://www.metro-markets.com/product/Medium-Beef-Burger---1kg/22531,False
Metro Exclusive Products,https://www.metro-markets.com/product/Armenian-Beef-Sausage---1kg/22536,False
Metro Exclusive Products,https://www.metro-markets.com/product/Classic-Beef-Sausage---1kg/22537,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Kofta-Skewers---1kg/22540,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Flat-Iron-Steak--1Kg/22541,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Chuck-%28Clips%29--1Kg/22542,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Neck-Cubes---1kg/22544,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Brisket-Slices---1K/22545,False
Metro Exclusive Products,https://www.metro-markets.com/product/White-Tawouk--1K/22768,False
Metro Exclusive Products,https://www.metro-markets.com/product/Red-Tawouk--1K/22769,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Chicken-Legs--1k/33080,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Chicken-Drum-Stick---1k/33081,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Chicken-Legs-With-OutBones---1k/33083,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Chicken-Liver---1k/33085,False
Metro Exclusive Products,https://www.metro-markets.com/product/Metro-Fresh-Chicken-Gizzards---1k/33086,False
Metro Exclusive Products,https://www.metro-markets.com/product/Chicken-Shawerma---1k/33109,False
Metro Exclusive Products,https://www.metro-markets.com/product/Herbs-Chicken-Breast--1kg/35833,False
Metro Exclusive Products,https://www.metro-markets.com/product/Tandoori-Mix-Chicken-Drumstick--1k/35834,False
Metro Exclusive Products,https://www.metro-markets.com/product/Tandoori-Mix-Thighs-With-Bone--1k/35835,False
Metro Exclusive Products,https://www.metro-markets.com/product/Tandoori-Mix-Chicken-Breasts--1k/35836,False
Metro Exclusive Products,https://www.metro-markets.com/product/Herbs-Chicken-Thighs--1kg/36635,False
Metro Exclusive Products,https://www.metro-markets.com/product/Basturma---1Kg/15551,False
Metro Exclusive Products,https://www.metro-markets.com/product/Luncheon-Beef---1Kg/42164,False
Metro Exclusive Products,https://www.metro-markets.com/product/Luncheon-Beef-With-Pepper---1Kg/42165,False
Metro Exclusive Products,https://www.metro-markets.com/product/Luncheon-Beef-With-Olives---1Kg/42166,False
Metro Exclusive Products,https://www.metro-markets.com/product/Lotus-Ice-Cream---140ml/34077,False
Metro Exclusive Products,https://www.metro-markets.com/product/Lotus-Ice-Cream---500m/34901,False
Metro Exclusive Products,https://www.metro-markets.com/product/Ice-Cream-Youghert--500m/34902,False
Metro Exclusive Products,https://www.metro-markets.com/product/Ice-Cream-Youghert---140gr/34903,False
Metro Exclusive Products,https://www.metro-markets.com/product/Crispy-Chocolate-ice-cream--500-ml/34904,False
Metro Exclusive Products,https://www.metro-markets.com/product/Crispy-Chocolate-ice-cream--140-ml/34905,False
Metro Exclusive Products,https://www.metro-markets.com/product/Lemon-Sorbet--140m/34906,False
Metro Exclusive Products,https://www.metro-markets.com/product/Dark-Chocolate-Ice-Cream--500m/38457,False
Metro Exclusive Products,https://www.metro-markets.com/product/Strawberry-Ice-Cream--500m/38458,False
Metro Exclusive Products,https://www.metro-markets.com/product/Vanilla-Ice-Cream---500m/38459,False
Metro Exclusive Products,https://www.metro-markets.com/product/Mango-Ice-Cream---500m/38460,False
Metro Exclusive Products,https://www.metro-markets.com/product/Cheesecake-Ice-Cream--500-ml/38461,False
Metro Exclusive Products,https://www.metro-markets.com/product/Cheese-Cake-Ice-Cream---140m/40083,False
Metro Exclusive Products,https://www.metro-markets.com/product/Mango-Ice-Cream--140m/40084,False
Metro Exclusive Products,https://www.metro-markets.com/product/Vanilla-Ice-Cream-140-g/40085,False
Metro Exclusive Products,https://www.metro-markets.com/product/Strawberry-Ice-Cream---140g/40086,False
Metro Exclusive Products,https://www.metro-markets.com/product/Dark-Chocolate-Ice-Cream---140m/40087,False
Metro Exclusive Products,https://www.metro-markets.com/product/Dark-Chocolate-55%/38463,False
Metro Exclusive Products,https://www.metro-markets.com/product/White-Chocolate-30%-with-Pistachio/38464,False
Metro Exclusive Products,https://www.metro-markets.com/product/Milk-chocolate%C2%A0-38%/38465,False
Metro Exclusive Products,https://www.metro-markets.com/product/Dark-Chocolate-55-%-With-almond/38466,False
Metro Exclusive Products,https://www.metro-markets.com/product/Bar-Milk-chocolate-38%-With-Hazelnut/38467,False
Metro Exclusive Products,https://www.metro-markets.com/product/Dark-Chocolate%C2%A0-55-%-with-Crisp/38468,False
Metro Exclusive Products,https://www.metro-markets.com/product/Mini-Bar-Milk-chocolate-38%-Hazelnut/38469,False
Metro Exclusive Products,https://www.metro-markets.com/product/White-Chocolate-30%-with-Cashew/39438,False
Metro Exclusive Products,https://www.metro-markets.com/product/Dark-Chocolate-55%-With-Pistachio/39439,False
Metro Exclusive Products,https://www.metro-markets.com/product/Hot-Chocolate-Spoon-Dark-Chocolate-55-%/40088,False
Metro Exclusive Products,https://www.metro-markets.com/product/Hot-Chocolate-Spoon-Milk-chocolate-38%/40089,False
Metro Exclusive Products,https://www.metro-markets.com/product/Butterfly-Lollypop-Milk-chocolate-38%/40090,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Vine-Leaves---750gm/15210,False
Metro Exclusive Products,https://www.metro-markets.com/product/Meat-Sambousek/29673,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Cheese-Sambousek---400gm/29674,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Oriental-Mombar---650gm/29675,False
Metro Exclusive Products,https://www.metro-markets.com/product/Meat-Kibbeh-500-gr/29676,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Manaqish-Beef---350gm/29677,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Manaqish-Oriental-Sausage---350gm/29678,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Manaqish-Thyme---350gm/29679,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Mini-Pizza---350gm/29680,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Vegetable-Sambousek---400gr/29682,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Mushroom-Sambousek---400gr/29683,False
Metro Exclusive Products,https://www.metro-markets.com/product/Cheese-Sambosak---350gm/29711,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-Hawawshi-Baladi-Bread--2Pcs/35828,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Pizza-Margherita-Whole---1ea/37374,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Pizza-Chicken-B.Bq-Whole-Frozen/37375,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Pizza-Salami-&-Rumy-Cheese-W/37376,False
Metro Exclusive Products,https://www.metro-markets.com/product/Frozen-Pizza-Veggi-Whole/37377,False
Metro Exclusive Products,https://www.metro-markets.com/product/Cheese-Potato-Croquettes/41412,False
Metro Exclusive Products,https://www.metro-markets.com/product/Galaxy-Muffin/25096,False
Metro Exclusive Products,https://www.metro-markets.com/product/Peanut-Muffin/25097,False
Metro Exclusive Products,https://www.metro-markets.com/product/Coffee-Muffin---1-Pc/25098,False
Metro Exclusive Products,https://www.metro-markets.com/product/Marble-Muffin/25099,False
Metro Exclusive Products,https://www.metro-markets.com/product/White-Chocolate-Donut---1-Pc/25171,False
Metro Exclusive Products,https://www.metro-markets.com/product/Artisanal-Van-Muffin---1-Pc/25207,False
Metro Exclusive Products,https://www.metro-markets.com/product/Artisanal-Choco-Muffin---1-Pc/25208,False
Metro Exclusive Products,https://www.metro-markets.com/product/Cookies-Chocolate-Chips--250g/34602,False
Metro Exclusive Products,https://www.metro-markets.com/product/Cheese-Cake-Rasberry/25150,False
Metro Exclusive Products,https://www.metro-markets.com/product/Apple-Mini-Tart---100g/25209,False
Metro Exclusive Products,https://www.metro-markets.com/product/Dates-Tarttlate/25210,False
Metro Exclusive Products,https://www.metro-markets.com/product/M.Fudge-Chocolate-Cake-1-Pc/27043,False
Metro Exclusive Products,https://www.metro-markets.com/product/English-Cake-Chocolate/35028,False
Metro Exclusive Products,https://www.metro-markets.com/product/English-Cake-Vanilla/35029,False
Metro Exclusive Products,https://www.metro-markets.com/product/Marble-Cake/35030,False
Metro Exclusive Products,https://www.metro-markets.com/product/Orange-Cake/35032,False
Metro Exclusive Products,https://www.metro-markets.com/product/M-Meat-Balls-With-Red-Sauce-1-Kg/15335,False
Metro Exclusive Products,https://www.metro-markets.com/product/Bechamel-Macaroni---400gm/15624,False
Metro Exclusive Products,https://www.metro-markets.com/product/Oriental-Bake-Safia-Stuffed--1kg/15489,False
Metro Exclusive Products,https://www.metro-markets.com/product/Cheese-Sambosik-1Kg/15490,False
Metro Exclusive Products,https://www.metro-markets.com/product/Oriental-Sausage-Sambosak---1kg/15491,False
Metro Exclusive Products,https://www.metro-markets.com/product/Thyme-Bite---1kg/15539,False
Metro Exclusive Products,https://www.metro-markets.com/product/Pizza-Bites---1kg/15540,False
Metro Exclusive Products,https://www.metro-markets.com/product/M-Pizza-Bites---8-Pcs/29718,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beetroot-Makdous-Salad---1kg/15380,False
Metro Exclusive Products,https://www.metro-markets.com/product/Shrimp-&-Crab-Salad/15386,False
Metro Exclusive Products,https://www.metro-markets.com/product/RINGA-LEMON/15388,False
Metro Exclusive Products,https://www.metro-markets.com/product/Roasted-Beef-Salad---1kg/15429,False
Metro Exclusive Products,https://www.metro-markets.com/product/Baba-Ghanouj-Salad---1kg/15432,False
Metro Exclusive Products,https://www.metro-markets.com/product/Bl.Marinated-Olives-Salad---1kg/15446,False
Metro Exclusive Products,https://www.metro-markets.com/product/Beef-&Red-Kidney-Beans-1kg/15451,False
Metro Exclusive Products,https://www.metro-markets.com/product/Potato-Beef-Salad---1kg/15506,False
Metro Exclusive Products,https://www.metro-markets.com/product/Special-Ringa-Salad---1kg/15553,False
Metro Exclusive Products,https://www.metro-markets.com/product/Lintiel-Veg-Salad---1k/31750,False
Metro Exclusive Products,https://www.metro-markets.com/product/Tabola-Salad---1k/31752,False
Metro Exclusive Products,https://www.metro-markets.com/product/Chicken-Caesar-Salad/32618,False
Metro Exclusive Products,https://www.metro-markets.com/product/Tuna-Salad/32619,False
Metro Exclusive Products,https://www.metro-markets.com/product/Senta-Fe-Salad/32620,False
Metro Exclusive Products,https://www.metro-markets.com/product/Greek-Salad-1Pc/32621,False
Metro Exclusive Products,https://www.metro-markets.com/product/Fattouch/32622,False
Metro Exclusive Products,https://www.metro-markets.com/product/Pesto-Pasta--1K/32628,False
Metro Exclusive Products,https://www.metro-markets.com/product/Roasted-Beef-Sandwich/32604,False
Metro Exclusive Products,https://www.metro-markets.com/product/Submarine-Sandwich/32605,False
Metro Exclusive Products,https://www.metro-markets.com/product/Smoked-Salmon-Sandwich/32606,False
Metro Exclusive Products,https://www.metro-markets.com/product/Sandwich-Beef-Club/32607,False
Metro Exclusive Products,https://www.metro-markets.com/product/Club-Sandwich/32608,False
Metro Exclusive Products,https://www.metro-markets.com/product/Smoked-Turkey-&-Cheese-Sandwich/32610,False
Metro Exclusive Products,https://www.metro-markets.com/product/Tuna-Corn-Sandwich/32611,False
Metro Exclusive Products,https://www.metro-markets.com/product/Three-Cheese-Sandwich/32612,False
Metro Exclusive Products,https://www.metro-markets.com/product/Chicken-Panini-Sandwich/32624,False
Metro Exclusive Products,https://www.metro-markets.com/product/Mini-Bite-Tray---6-Pcs/37838,False
Metro Exclusive Products,https://www.metro-markets.com/product/Chicken-Bacon-Sandwitch/43105,False
Metro Exclusive Products,https://www.metro-markets.com/product/Cantaloupe-Cubes---1kg/15330,False
Metro Exclusive Products,https://www.metro-markets.com/product/Red-Grape---1kg/15331,False
Metro Exclusive Products,https://www.metro-markets.com/product/Pumpkin-Slice-1Kg/15348,False
Metro Exclusive Products,https://www.metro-markets.com/product/Roz-Bel-Laban-Hazelnut---1Pc/41413,False
Metro Exclusive Products,https://www.metro-markets.com/product/Mahalabia---1Pc/43106,False
Metro Exclusive Products,https://www.metro-markets.com/product/M1---Orange-Juice---400ml/15284,False
Metro Exclusive Products,https://www.metro-markets.com/product/Orange-Juice-Large-Metro/15470,False
Metro Exclusive Products,https://www.metro-markets.com/product/Fresh-Strawberry-Juice---400ml/15498,False
Metro Exclusive Products,https://www.metro-markets.com/product/Cantaloupe-Juice-Small/15501,False
Metro Exclusive Products,https://www.metro-markets.com/product/Fresh-Juice-Watermelon-Small/15510,False
Metro Exclusive Products,https://www.metro-markets.com/product/Mini-Croissant-Box/15258,False
